id,title,composer,style,key,transpose,groove,bpm,repeats
264dfc3a-73b4-43e7-9d5d-73d657a06481,Yo Le Alabo De Corazón,Unknown Composer,Latin,C,0,Latin-Brazil: Bossa Electric,120,3
fc381c18-df36-40df-9b3f-81468180b396,Yo Llegare,"Impacto, Unción Y Poder",Gospel Ballad,D,0,Jazz-Ballad Even,60,3
feb19fee-605d-4a10-8216-d75d92987774,Yo Llegaré,Bethliza,Rock,C,0,Pop-Rock,115,1
5746da97-a540-4990-a8ad-83811f61595e,Yo Me Rindo A Él,Jesús Adrián Romero,Balada,G,0,Jazz-Medium Swing,100,3
b541e49d-e310-4a04-b96d-051c189d7f65,Yo Me Rindo A Ti,Abraham Y Bethliza,Medium Swing,E,0,Jazz-Medium Swing,100,3
115253ad-0d2d-4725-8e56-0406b0d6f828,Yo Quiero Entrar Al Santo Lugar,Juan Carlos Alvarado,Balada,G,0,Jazz-Medium Swing,100,3
be6579de-d214-433b-a1c3-15f367f65d0f,Yo Quiero Mas De Ti,Jaime Murrell,Ballad Even,B,0,Jazz-Medium Swing,100,3
17c393e9-913b-4447-b43b-5b0387beaf8d,Yo Quiero Mas De Ti 1,Jaime Murrell,Ballad Even,B,0,Jazz-Medium Swing,100,3
9dfbaa5d-c9ee-4d9d-867c-9ae40bb2e352,Yo Te Busco,Unknown Composer,Medium Swing,C,0,Jazz-Medium Swing,100,3
54e3f645-0a33-4d4e-984a-1baa3bf67449,Con Poder,Barak,Slow Rock,B-,0,,0,0
60ec9392-4cf1-499b-8951-b94fa03ddd3a,Digno (Adora A Jesús),Marcos Brunet,Pop Rock,E,0,Pop-Rock,115,1
e0726bb4-ccee-4842-96fb-b4bf1e269983,Hay Libertad,Art Aguilera,Rock,D-,0,,0,0
8f773567-b31b-4241-b5ce-63a424ee0b81,Hijo de DIOS,Unknown Composer,Ballad Even,F,0,Jazz-Ballad Even,60,3
e4401da9-ecde-4468-a391-efe8b0c8a3b2,Jesus Mi Fiel Amigo,Abel Zavala,Ballad Even,C,0,Jazz-Ballad Even,60,3
f5b5eafa-30af-4c6f-86c6-c0f10c44cbe5,No Hay Nadie Como Tú,Paul Wilbur,Pop Ballad,C,7,Pop-Slow Rock,70,1
02b0d0f7-470a-4ada-85f6-2193726a7b91,Preciosa Sangre,Julio Melgar Y Marcos Barrientos,Medium Swing,A,0,Jazz-Medium Swing,100,3
e36f8ed9-a45a-41db-88dd-6584f77ef336,Revelación,"Danilo Montero, Devoción",Ballad Even,A,0,Jazz-Ballad Even,60,3
44d6359d-e59a-46e7-847c-53713596795e,Sea La Gloria 1,Claudina Brin,Rock,D,0,,0,1
d5566ee8-fde7-4769-9863-0a6ff865bca7,Todo Se Lo Debo A El,Marcos Yaroide,Ballad Even,E,0,Jazz-Medium Swing,55,3
a9435911-4a91-4701-b648-040718957bb7,Urgencia De Ti,Lorell Quiles,Slow Ballad,A,0,Pop-Slow Rock,70,3
32a1aed3-ecc6-4026-ace5-98da56f4d400,Way Maker,Unknown Composer,Medium Swing,Bb,0,,0,0
a7e314a9-4086-4b3a-b7a0-2c26787b223d,Gracias Señor,Unknown Composer,Pop Ballad,E,0,,0,0
17699047-1e6e-4c9f-aae2-3e93ebce92e4,Tómalo,Hillsong,Rock,B,0,,0,0
5d80e6c5-eb83-4979-95e5-eb324c6cd674,Inagotable,Living,Pop Soul,Db,0,,0,0
e86fd5e8-2cad-4ade-b2c4-79964598175c,Admirable,Christine D'Clario,Slow Ballad,C,0,,0,0
faa269c6-7fb2-4fee-8607-a0e49288cc9a,Interrumpe Mi Vida,Natanael Y Giovanna,Pop Ballad,E,0,,0,0
1c47fbf8-596e-4f0e-9ca4-5ec6340fbd3d,Espíritu Santo DC,Daniel Calveti,Pop Rock,G,0,,0,0
4d52987d-e587-4897-a566-28fb0e00332d,Por Siempre BM,Bethel Music,Pop Soul,D,0,,0,0
0f15cfc1-0e58-4041-9b14-772928a530fc,Agnus Dei,Michael W. Smith,Gospel Ballad,A,0,,0,3
b6afc0de-33cf-4d36-bfeb-de261e2e6ccb,Bendecire (Alegría Me Das) 2,Hillsong,Ballad Even,F,0,,0,3
178ac4c4-6642-45f1-ab4a-4a73888cc51c,De Gloria En Gloria MW,Marcos Witt,Slow Rock,D,0,,0,0
7ac08df4-fd04-42ad-8b6b-280a58fc3f90,Digno,Gosen,Ballad Even,C,0,Jazz-Ballad Even,60,3
0d481398-7426-4b66-8e81-fb03ea3eb7ad,Dilo,Lucia Parker,Rock,E,0,Pop-Rock,115,1
d699cda1-fb9e-4fa4-bd00-7897a1e222e2,El Poder De Tu Amor,Aline Barros,Pop Ballad,G,0,Pop-Slow Rock,70,0
b467fe03-52bd-4263-987a-d56eb4146921,En El Monte Calvario,Tercer Cielo,Medium Waltz,E,0,Jazz-Medium Swing,155,3
eafa3ebe-7a3d-4919-b0d5-b9f6c204d6a2,En El Nombre De Jesús,Darlene Zschech,Rock,D,0,Pop-Rock,115,1
95c52687-375a-4217-a10a-e1eee9a8c1aa,Entra En La Presencia,Paulina Aguirre,Ballad Even,D,0,Jazz-Ballad Even,60,3
31bd5234-a450-4053-8929-3ffb9d78139a,Entra En La Presencia 1,Traditional,Ballad Even,E,0,Jazz-Ballad Even,60,3
2526cb6e-291a-4f96-98dd-80d18d25b9c5,Eres Mi Amigo Fiel,Coalo Zamorano,Pop - Rock,E,0,,120,0
b8209156-f0dc-477a-8f41-98ee4822cd4e,Escucharte Hablar,Marcos Witt,Ballad Even,G,4,Jazz-Medium Swing,115,3
1b042e79-de5c-49d5-a73a-485aed6fcd11,Estamos Reunidos,33 DC,Ballad Even,A,0,Jazz-Ballad Even,60,3
52041d60-2b12-44b2-8548-92badc3c7fcd,Glorioso,BJ Putman,Rock,C,0,Pop-Rock,160,1
a79182ea-7975-4ed3-a757-6b942baedc1d,Grandes Cosas,Marcos Witt,Pop,G,0,Pop-Rock,115,1
1421f2c4-9002-4073-bcfc-405dbdb32343,Jehova Reina,Claudina Brinn,Reggae,C,0,Jazz-Medium Swing,100,3
fc97361c-9362-444a-85e2-baa62e1dd219,Jesús Es El Centro,Israel Houghton,Ballad Even,A,0,Jazz-Ballad Even,60,3
94015af5-1c55-4d37-9815-28096e6a6ef3,Levantate Y Resplandece,Marcos Barrientos,Up Tempo Swing,E-,0,Jazz-Up Tempo Swing,240,3
358c47f5-42c6-4f7c-bd77-269f16a10abe,Mas Fuerte Que La Vida,Marcela Gandara,Ballad Even,D,0,Jazz-Medium Swing,100,3
505b021c-c73a-4343-9a40-5a6a429f0b78,Medley Casitas De La Montaña,Ricardo Rodriguez,Latin,A,0,Jazz-Latin,180,3
37c0d102-802b-4f3c-af2d-a20191255ba0,Mi DIOS Es Real,Himnario De Gloria,Medium Swing,E,0,Jazz-Medium Swing,100,3
38106a73-549c-4016-93bb-55e45fd316ca,Mi Vida Eres Tú,Coalo Zamorano,Rock,E,0,Pop-Rock,115,1
a4b3099e-8b58-4be2-9b6b-211cd15d3050,No Basta,Juan Carlos Alvarado,Slow Rock,G,0,Pop-Slow Rock,100,3
1606cd0c-6ee7-4971-883e-9ac7ca381174,Escudriñemos Nuestros Caminos,Traditional,Medium Up Swing,C,0,,0,0
c432d4f3-9ab5-4642-9d82-c56b121254b5,Paz En La Tormenta,Renán Carías,Ballad,G,0,,0,0
40730735-7639-4e95-98a2-e36a6d3f15fa,Por Un Momento,Jesús Adrián Romero,Ballad Even,C,0,Jazz-Medium Swing,100,3
be6e1cff-3db2-4be3-bf55-61497a303b38,Pronto Auxilio,Yashira Guidini,Worship,B,0,,0,3
2fa0b782-c070-4c49-b31d-0b14edd7c8fc,Quiero Más,Marcos Barrientos,Ballad Even,D,0,Jazz-Ballad Even,60,3
40f23967-1846-44d1-b777-4ef82f97849f,Renuevame,Marcos Witt,Gospel Ballad,C,0,Jazz-Medium Swing,100,3
aaade44a-e629-43ab-97a6-b4ec9fb2a217,Revelación,"Danilo Montero, Devoción",Ballad Even,E,0,Jazz-Ballad Even,60,3
d4b39405-c834-44e9-934e-e73b68be03b5,Señor De Señores,Marcos Barriento,Rock,C,0,Pop-Rock,115,1
349a2be5-16ff-4b41-a331-df262b441b89,Solo Tu Gracia,René Gonzalez,Gospel Ballad,Bb,0,Jazz-Ballad Even,60,3
4f28a4c8-3514-41aa-8930-241da128a3f5,Tu Fidelidad ZP,Zammy Peterson,Pop Ballad,Gb,0,,0,0
60b7b17c-6ec8-48b0-afac-1edb3f2636ab,Tu Presencia Es El Cielo,Christine D'Clario,Ballad Even,E,0,Jazz-Medium Swing,100,3
f5344a68-a3bf-4562-85b4-46615e564827,Urgencia De Ti,Lorell Quiles,Slow Ballad,A,0,Pop-Slow Rock,70,3
262434c5-2f0b-4a4e-a2c2-f231f8badec0,Vine A Adorarte,Blest,Ballad Even,C,0,,0,3
c617ee94-3a00-45ba-89c3-88120d72062a,Yo Entro Al Lugar Mas Santo,Traditional,Ballad Even,B-,0,Jazz-Ballad Even,60,3
ff0612c1-ffc5-4ae4-ba00-2df06d2f9eda,Yo Me Rindo A Él,Jesús Adrián Romero,Balada,G,0,Jazz-Medium Swing,100,3
bd033178-c60e-4144-9ce0-97c12d86dcd9,Por Siempre BM,Bethel Music,Pop Soul,D,0,,0,0
a1ce5dff-e55b-4ba5-a573-79d472bb20ce,Amor Sin Condicion,Twice,Slow rock,D-,0,,0,0
046d67f0-792b-4266-9d58-31e5f1bc1a34,Eco,Twice,Pop - Rock,A,0,,0,0
65edce4d-daa0-486c-93f5-85fd0d5e5cd7,Quién Dices Que Soy,Hillsong,Rock Pop,Gb,0,,0,0
c425b479-80d5-4ad4-a6df-cff56c46b853,Con Tu Palabra,Unknown Composer,Medium Swing,Db,0,,0,0
184d16d4-443c-4e06-b602-990e13c8f288,DIOS Imparable,Marcos Witt,Pop Soul,A,0,,0,0
f75104e9-15b6-4b5f-b72b-0d66cea0c609,Quiero Llenar,Unknown Composer,Pop Ballad,C,0,,0,0
a4ad7b93-482b-485a-bfc7-39415cc6e70b,Ponle Nombre A Tu Milagro,Ruth Mixter,Slow rock,Gb,0,,0,0
61c05ea5-5eea-4e6a-a9e1-4cfa4cc61930,De Gloria En Gloria  Y Majestuoso,Marcos Witt,Slow Rock,D,0,,0,0
5be4cc2f-ded0-41b8-a1b3-ff2829ee402f,Estás Aquí JM,Julio Melgar,Pop Ballad,C,0,,0,0
8bb95696-5cf1-4412-9a5b-2e91b5114b01,Recibo Mi Milagro Ahora,Emir Sensini,Pop - Slow Rock,A,0,,0,0
da9d8e62-8b1c-4e5c-918c-38dfb762f11a,En Esto Creo,Hillsong,Pop Ballad,C,0,,0,0
9a68c693-786e-4e44-b2a6-02152e50395b,Increible,Miel San Marcos Y Evan Craft,Pop - Rock,Eb,0,,0,0
1c3fde47-99f4-433c-aa0c-391393cc9cee,Santa La Noche (pag. 2),Blest,Ballad,Bb,0,,0,0
829bba83-249e-437a-aef4-ab23727e0ae8,Santa La Noche (pag. 1),Blest,Ballad,Bb,0,Jazz-Ballad Double Time Feel,0,0
37922a39-0064-41a2-acd8-0ea0187b565f,Tu Has Sido Bueno,Jesus Worship Center,Pop Rock,A,0,,0,0
f0ddaa99-3e1d-49cc-b0e3-35312e6ee3f0,Tu Eres Digno,Nirmita Hernández,Pop Rock,Eb,0,,0,0
b8ca7e10-7903-4fa7-81b3-c6fa2820e390,"Alegría, Alegría",Villancico Tradicional,Folklore,F,0,,0,0
ca4e888b-1bee-4cad-8625-7b67b4dae36c,Portador De Tu Gloria,Alejandro Del Bosque,Rock Pop,G,0,,0,0
65379312-932a-4dca-9d2a-b6994bf5d981,Jesús Es Mi Esperanza,Sendero De La Cruz,Slow Ballad,A,0,,0,0
07ea39d4-0cbb-4b03-99c9-dbfa3a2b6013,Amor De Madre,Victor Manuelle,Pop Ballad,B,0,,0,0
64a95578-d9f1-48b3-85f0-29106d2db775,Emanuel,Evan Craft,Holiday,A,0,,0,0
110d9361-c1f5-4b78-8791-209a86e92aa2,Joy To The World (Hillsong),Hillsong,Medium Swing,F,0,,0,0
76725da0-aabb-4e0c-9c78-e1736dd4f092,Ángeles Cantando Están CR,Chris Rocha,Rock,D,0,,0,0
50d64906-b2eb-4e48-8c95-a7f465a31a19,Padre Nuestro MB,Marcos Brunet,Pop - Slow Rock,G,0,,0,0
2e8cb5fc-fbf9-474e-b31b-1660ee565382,La Alegría Del SEÑOR,Danny Berríos,Medium Swing,F,0,,0,0
afd0cfae-a463-4e3b-a67a-e1842032d21e,Creemos,Julissa,Pop Soul,C,0,,0,0
dde93086-6487-4f6f-81ea-eeafb203bdd9,Fidelidad,Christine D'Clario,Slow Ballad,C,0,,0,0
47699115-8642-4a04-b314-d87f4895f86f,Abre Mis Ojos Oh Cristo,Traditional,Rock,C,0,Pop-Rock,115,1
5a47e68b-7198-4664-9c3c-9f6cf63812ce,Adorad Al Cordero Santo,Traditional,Medium Swing,F,0,Jazz-Medium Swing,100,3
cf3efcfb-6821-455d-a209-851241a1d17d,Alaba Al Padre,En Espiritu Y En Verdad,Ballad Even,E,0,Jazz-Ballad Even,60,3
215a0966-6927-468a-b598-e3267512a994,Alabar A DIOS Con Alegria,Traditional,Medium Swing,C,0,Jazz-Medium Swing,100,3
2e8a75f5-3189-4d4a-9b73-bc6e654a7127,Aleluya,Hillsong,Ballad,A,0,Jazz-Ballad Swing,60,3
6db8183b-f9d0-46f6-90bf-4f35cd1c0754,"Aleluya,Cristo Vivo Esta",Traditional,Medium Swing,C,0,Jazz-Medium Swing,100,3
dacb628e-e077-47ed-9a13-a74483ec35d9,Algo Esta Cayendo Aqui,Traditional,Ballad Even,D,0,Jazz-Ballad Even,60,3
1c977de5-436f-4caf-bf36-914c1f8cfb34,Alguien Me Toca,Los Cintrón,Slow Ballad,G,0,Pop-Slow Rock,70,3
7639a9ee-2962-4cdd-b3a4-c2d19c28aad9,Alma Mia,Danilo Montero,Ballad Even,A,0,Jazz-Medium Swing,100,3
92e30be0-409d-462b-94d8-bfe3bab5bd47,Amarte Solo A Ti Señor,Traditional,Gospel Ballad,C,0,Jazz-Medium Swing,100,3
a7c67ba4-a0c5-44d9-8781-6f8138f522a9,Bautízame Señor,Traditional,Traditional Gospel,D-,0,Latin-Brazil: Samba,200,3
ba304ad1-c742-43ae-84e1-bcadad24d3ae,Canta Al Señor,Ingrid Rosario,Pop,A,0,Pop-Rock,115,1
5556f491-f71c-42da-acf0-a909e407a187,Canta Aleluya Al Señor,Traditional,Gospel Ballad,B-,0,Jazz-Medium Swing,100,3
0778e7f3-0809-4de3-a4fa-e6aab8721208,Canta Y Danza,Nimsy López,Rock,C,0,Pop-Rock,115,1
57af5cd6-03eb-4051-9db0-f2e3dc76c9b2,Cantare Al Señor Por Siempre,Juan Carlos Alvarado,Up Tempo Swing,A-,0,Jazz-Up Tempo Swing,240,3
eb789a7f-6802-4904-a023-ec34b1b23274,Celebrad,Don Moem,Rock,C,0,Pop-Rock,115,1
fe637831-6268-46cf-b316-d9bc647d82e7,Cerca De Ti (Abrire Las Puertas),Traditional,Medium Swing,C,0,Jazz-Medium Swing,100,3
f2b6a6eb-2d06-45ea-af71-d1965f8dbd26,Cinco Panes Y Dos Peces,Traditional,Medium Swing,F,0,Jazz-Medium Swing,100,3
a5f8c644-1834-4d8f-aae5-4fcfaf459c5d,Con Todo Mi Corazón,Traditional,Medium Swing,D,0,Jazz-Medium Swing,100,3
89ed3388-a2c8-4344-ac3e-c7e3a206d96f,Corro A Ti,Eric López,Ballad Even,C,0,Jazz-Ballad Even,60,3
64418680-dae3-4139-b55d-3552b6539fde,Creeré,Tercer Cielo,Rock,Eb-,0,Pop-Rock,115,1
a38e556c-1cdf-47ce-8557-8c1eb1928abe,Creo En Ti 4,Julio Melgar,Ballad Even,D,11,Jazz-Ballad Even,60,3
d5d4100c-5ab2-4667-a374-9676d34f51ee,Cristo Es Mi Señor (groovy),Traditional,Medium Swing,E-,0,Jazz-Medium Swing,100,3
54e701e8-f019-483b-a3df-349268f831a5,Cuan Grande Es ÉL,Traditional,Slow Ballad,C,0,,0,0
bafd9d72-b2de-45aa-b225-ce7cfa1a183b,Cuando Oras,Traditional,Balada,D-,0,Jazz-Medium Swing,100,3
10f94705-199a-4d81-90c0-d8535b37abde,Cuando Yo Te Alabo,Traditional,Gospel Ballad,E-,5,Jazz-Medium Swing,100,3
6c3c4950-55f2-4d5d-9384-14bb89c59334,Cumpleaño Feliz,Traditional,Latin,C,0,Latin-Brazil: Bossa Electric,120,3
fe8302cc-d6be-477b-acf2-61f903babd20,Damos Honor A Ti,Traditional,Medium Swing,C,0,Jazz-Medium Swing,100,3
c55b56fd-e234-4ab8-bafe-e88ae714b33d,Daría Todo,Traditional,Rock,Eb,0,Pop-Rock,115,1
d597edd6-ba41-4471-b0f7-980e5d17e53e,De Gloria En Gloria,Marcos Barrientos,Rock,Eb,0,Pop-Rock,115,1
89ecebfe-9b98-425f-a224-512bdfb351e7,Cristo Reina (Declararé),Daniel Calveti,Medium Swing,A-,0,Pop-Rock,115,3
265ab3ec-acdb-4bb2-b538-c650900fe8e2,Digno (Adora A Jesús),Marcos Brunet,Pop Rock,E,0,Pop-Rock,115,1
2cf3f91e-a232-4062-936a-4caca3aa5181,Digno Eres Señor - M.Barrientos,Marcos Barrientos,Medium Swing,A,0,Jazz-Medium Swing,100,3
7b65273e-9350-4cb7-be51-f9e4db5f98cf,Dilo,Lucia Parker,Rock,E,0,Pop-Rock,115,1
846808c9-78cc-4517-a581-49484d8301f6,DIOS Está Aqui,Traditional,Gospel Ballad,C,0,Jazz-Medium Swing,100,3
99ce0ef1-34c0-42f2-ad40-a3c9e6147f0f,DIOS Me Abro A Ti,Traditional,Gospel Ballad,A,0,Jazz-Ballad Even,60,3
c6e07d60-778b-411d-8576-b29d2cbfa13f,El Eco De Tu Voz,Traditional,Gospel Ballad,D,0,Jazz-Ballad Even,60,3
5b96638a-627c-42aa-8c96-889b237c4b65,El Es Mi Todo,Traditional,Rock,A,0,Pop-Rock,115,1
b1cf78d4-3d72-44ff-b814-7c5795d65628,El Poder De Tu Amor,Aline Barros,Pop Ballad,G,0,Pop-Slow Rock,70,0
41ca7f71-f723-43a8-8e3d-1e287ddb77dd,El Tambolilero,Traditional,Folklore,G,0,Jazz-Medium Swing,100,3
8651e5b4-b286-4c74-b706-39d8723a7021,En Tu Presencia,Traditional,Ballad Even,E,0,Jazz-Ballad Even,60,3
7d69c7b3-ca09-467f-bbb8-c8186805833f,Era Una Escalera,Traditional,Medium Swing,E-,0,Jazz-Medium Swing,100,3
9e9486d2-2e2e-485f-a19b-986f7d854333,Eres Mi Todo,Traditional,Rock,A,0,Pop-Rock,139,1
05fbb712-182f-4504-b227-3b76f99e6570,Eres Todo Poderoso,Danilo Montero,Rock,E-,0,Pop-Rock,115,1
6352acfe-a033-4000-83c8-a787887579ee,Espíritu De Dios,Traditional,Ballad Even,E-,0,Jazz-Medium Swing,100,3
34bdf802-ad21-45fe-9eca-a8081845de56,Espíritu De Dios 1,Traditional,Ballad Even,E-,0,Jazz-Medium Swing,100,3
e75f5769-c376-423c-8175-08d0d76675fa,Espiritu De Vida 1,Traditional,Ballad Even,C,0,Jazz-Ballad Even,60,3
a047badb-9db8-492a-bbae-6d43756be5b9,Espiritu Santo Te Necesito,Traditional,Ballad,G,0,Jazz-Ballad Swing,60,3
0cdbd884-1d12-4b58-baeb-522108518674,Eterno Rey,Traditional,Ballad Even,F,0,Jazz-Ballad Even,60,3
77702e2f-9d1e-42f3-9097-89281c38222f,Extraordinario,Sheila Romero (Jotta A),Ballad,G-,0,Jazz-Medium Swing,100,3
f96065bb-cfe8-4bd1-b42f-d8b6ee202d67,Gloria A DIOS,Lucia Parker,Latin,F#-,0,Latin-Brazil: Bossa Electric,120,3
603c3d05-e0f7-44c8-bb00-0c9481f18644,Glorioso,BJ Putman,Rock,C,0,Pop-Rock,160,1
54f315da-3fce-4702-ab6f-02b57a8a00fa,"Gozo, Gozo",Traditional,Medium Swing,C,0,Jazz-Medium Swing,100,3
dfeb7c04-ae8e-44a8-a179-4bbf9eb15f9e,Gracia Sublime,Traditional,Slow Rock,C,0,Pop-Slow Rock,70,1
87b54f2e-8d02-406c-a03c-450e9de33f13,Hasta Q Ya No Respire Mas,Traditional,Medium Swing,E-,0,Jazz-Medium Swing,100,3
2ed15616-8ebd-498c-a1d9-bb140b3fb1bf,Hay Libertad,Art Aguilera,Rock,D-,0,Pop-Rock,145,0
e80e8e29-6eb3-49d9-9718-532c01aed094,Hay Momentos,Traditional,Gospel Ballad,C,0,Jazz-Medium Swing,100,3
c59a3455-da66-4af2-872a-66098e7765b8,Hay Una Fuente En Mi,Juan Carlos Alvarado,Pop - Slow Rock,G,0,Pop-Slow Rock,70,1
783eaeef-d7aa-482f-9d92-4d7b18ff5351,He Decidido Seguir A CRISTO,Traditional,Slow rock,Gb,0,,0,0
7ba4730e-c244-426d-a26e-45bfc709feee,Hijo de DIOS,Traditional,Ballad Even,F,0,Jazz-Ballad Even,60,3
2829074b-63a6-4ab7-86a5-37b676efcfd2,Jehová Está Conmigo,Traditional,Latin,D-,0,Jazz-Latin,180,3
8e8f428b-c265-4429-b19a-2abf51b4df58,Jesus Mi Fiel Amigo,Abel Zavala,Ballad Even,G,0,Jazz-Ballad Even,60,3
6a567ef5-b65d-4c20-b23e-ea79669e9c24,Jonás,Traditional,Medium Swing,C,0,Jazz-Medium Swing,100,3
63927c02-b193-4ac3-9f0f-21a27158ce73,Levantate Y Salvame,Marcos Witt,Rock,G-,0,Pop-Rock,115,1
d9f3fa83-82d1-4d16-802b-ab574c42a8aa,Lo Hará Otra Vez,Elevation Worship,gospell,Bb,9,,0,0
c762a784-28af-4127-8ff2-a48545390932,Lo Unico Que Quiero,Marcos Barrientos Y Marcela Gandara,Ballad Even,Gb,0,Jazz-Ballad Even,60,3
c45184f5-c27f-465f-8e64-7a3b6619a73d,Magnifico Dios,Traditional,Medium Swing,E-,0,Jazz-Medium Swing,100,3
11f82796-4f48-454e-91dc-f83bab858c4e,Majestad,Gosén,Medium Swing,G,0,Jazz-Medium Swing,100,3
aecba922-7f09-4095-a3fe-b0c0be67ac33,Marca De Promesa,Traditional,Pop,C-,0,Pop-Rock,115,1
ef526d85-6b08-497d-b6c2-33d428ff478a,Más Y Más,"Israel Houghton, Jesús Es El Centro",Ballad,G,0,Jazz-Medium Swing,100,3
37a1f6c9-2567-4f4f-b284-ac4dd117db7c,Me Cubres,Planetshakers,Pop Rock,Bb,9,Pop-Rock,115,1
d0234e5f-a8b8-4ea7-9b92-8491efd54197,Me Gozare,Juan Carlos Alvarado,Rock,D,0,Pop-Rock,115,1
af0d0448-0ad0-409b-9280-21203ac9f05f,"Medley A Belén, A Belén",Traditional,Latin,A,0,,0,0
bb81d457-32a2-4301-b535-ece973461f70,Medley Quiero Llenar,Traditional,Gospel Ballad,C,0,Jazz-Ballad Even,60,3
316817bd-141f-4a22-b246-1230282df619,"Mi Dios Es Gde, Mi Dios Es Fte",Traditional,Medium Swing,E-,0,Jazz-Medium Swing,100,3
bdbd77f2-079c-4126-8263-87c6c63c3111,Mi Vida Eres Tú,Coalo Zamorano,Rock,E,0,Pop-Rock,115,1
093b65fa-b5ac-48a3-a075-115a33617cce,No Hay Un Saludo Más Lindo,Traditional,Latin,G-,0,Jazz-Latin,180,3
4d432903-e304-43e5-ba60-e752ff86f924,Noche De Paz,Traditional,Ballad Even,F,0,Jazz-Medium Swing,100,3
1ce8cc75-7f42-4ea8-aa4a-6308fb88002d,Noche De Paz 1,Traditional,Ballad Even,A,5,Jazz-Medium Swing,100,3
ecd67a87-ddae-4d30-92fa-4985a44d364f,Our Father,Traditional,Medium Swing,C,0,Jazz-Medium Swing,100,3
8265d013-8492-4ba1-8768-97fbeb7e4926,Pastores A Belén,Traditional,Latin,D,0,Jazz-Latin,180,3
ed7b5304-fd1c-439e-8e6b-9b07abbb94f7,Paz En La Tormenta,Renán Carías,Ballad,G,0,,0,0
16263ebb-48ab-4d45-8709-ddb8ab1c9947,Poderoso,Abraham,Rock,Eb,0,Pop-Rock,115,1
133d0924-e766-4d9c-b131-b26aa7744714,Poderoso DIOS,Traditional,Ballad Even,D,0,Jazz-Ballad Even,60,3
e790edd6-1bdc-4558-9e70-292ff691d2ca,Por Siempre,Vino Nuevo,Rock,G,0,Pop-Rock,115,1
194ef35a-18a8-4b4f-9dfa-d2e7754040b7,Presentación De Niños,Traditional,Ballad Even,G,2,Jazz-Ballad Even,60,3
5705fde7-003c-4f3a-99ce-f3826938869c,Pronto Auxilio,Yashira Guidini,Worship,Db,0,,0,3
26428579-e169-4498-bc5a-644bab7d7717,Revelación,"Danilo Montero, Devoción",Ballad Even,B,0,Jazz-Ballad Even,60,3
7bbaaa76-33d2-4d31-b862-e9dd8cf08896,Saciame Señor,Traditional,Ballad,E,0,Jazz-Medium Swing,100,3
60a3366a-018a-4c1a-9d28-4c18b168d3dd,Salmo 22,Traditional,Latin,E-,0,Jazz-Latin,180,3
c5c28f31-823b-445c-9bd5-0f2c6160222c,Sea La Gloria,Blest,Rock,D,0,Pop-Rock,115,1
d941f51b-2d71-498e-a880-4dda371fd5d0,Señor Eres Fiel Y Tu M. (versión 2),Traditional,Medium Swing,C,0,Jazz-Medium Swing,100,3
e314980e-9319-47cc-8007-3657530ffff0,Siempre Te Alabare,Traditional,Medium Swing,F,0,Jazz-Medium Swing,100,3
a1e0c51f-b8f3-49d6-b5f3-ad637854a0ae,Soberano - S.Golluscio,Traditional,Medium Swing,D,0,Jazz-Medium Swing,100,3
ee8b4e68-b0d4-4879-be9c-f1b4318b5842,Solo Tu Gracia,René Gonzalez,Gospel Ballad,Bb,0,Jazz-Ballad Even,60,3
cd083189-3b94-4de3-9734-f8f9ba909c18,Sublime Gracia,Traditional,Medium Swing,D,4,Jazz-Medium Swing,100,3
864705c7-482e-4937-ad7e-4eaa0c454a68,Tan Real En Mi,Del Cordero,Rock,C,0,Pop-Rock,115,1
d37fa8b3-7520-4073-932a-210a6d339cc1,Te Alabare Oh Senor,Traditional,Medium Swing,C,0,Jazz-Medium Swing,100,3
4a90668a-7089-462f-a15d-063baab7cf5c,Te Dare Lo Mejor,Jesús Adrián Romero,Rock,A,0,Pop-Rock,117,1
b60aa276-134f-4428-988d-f7d26c5e9ca5,Todas Mis  Fuentes - S.Gol,S. Gol,Medium Swing,E,0,Jazz-Medium Swing,100,3
c48d5d02-72ec-45d6-83b1-974bbd16f2b0,Todo A Cristo,Traditional,Medium Swing,Bb,0,Pop-Slow Rock,60,3
925af9e7-82f8-411b-945f-26aa8c023adb,Todo Lo Que Respire,Traditional,Rock,G,0,Pop-Rock,115,1
e83682b2-7cd1-4436-b2c2-a1a16a743420,Tu Amor No Se Va,Traditional,Slow rock,Db,0,Pop-Slow Rock,70,1
2a8d10b1-edc5-4b18-b69c-f80c937c53cf,Tu Eres Lo Mejor. P.Sierra,P. Sierra,Medium Swing,G,0,Jazz-Medium Swing,100,3
a059177d-9397-492a-a340-c24b1ea452ea,Tu Eres Mi Escudo,Traditional,Medium Swing,Bb,0,Jazz-Medium Swing,100,3
f80e4c4b-6f0a-4593-8a99-b3853d91e78b,Tu Nombre Levantare,Traditional,Pop,A,0,Pop-Rock,115,1
6a4ce2c2-3a25-4f68-a5ef-3278933bac8e,Ven Espiritu Ven,Traditional,Ballad Even,A,0,Jazz-Ballad Even,60,3
ae1c8431-73d4-4bff-8cc8-66a0a6557be5,Vengo A La Fuente,Traditional,Medium Swing,C,0,Jazz-Medium Swing,100,3
f3090732-e118-435b-a213-744f3663d80d,Venid Adoremos,Lourdes Toledo,Rock,F#-,0,Pop-Rock,115,1
